review_id,AR,AT,CS,GS,HH,LV,MH,NQ,OA,PE,RC,RE,RP,SR,VP,satisfaction_score
40674,0.159006283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035476748,-0.07
40675,0,0,0,0,0.69082588,0,0,0,0,0,0.927762806,0,0,0,-0.84932521,0.314
40676,0.158980906,0,0,0,0.024483398,0,0,0,0,0,0,0,0,0,0.007369563,0.08
40677,0.630650178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666667
40678,0,0,0,0,0,0,0,0,0,-0.295541167,0,0,0,0,0.199657939,0.185
40679,0,0,0,0,0,0,0,0,0,0,0.659654915,0,0,0,0.788201213,0.326666667
40680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.879510403,0
40681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485620715,0.1325
40682,0,0,0,0,0,0,0,0,0,0,0.973613083,0,0,0,0,0.395
40683,0.035641823,0,0,0,0.057446316,0,0,0,0,0,0,0,0,0,0,0
40684,0,0,0,0,0,0,0,0,0,0,0.959359944,0,0,0,0.965199292,0.71
40685,0.962294638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201230124,0.16
40686,-0.847990692,0,0,0,-0.013459563,0,0,0,0,0,0,0.968355417,0,0,0,0.176666667
40687,0.797478091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105
40688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956527352,0.42
40689,0.65418759,-0.369980901,0,0,0.607369244,0,0,0,0,0,0,0,0,0,0,-0.016
40690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.036033332,0.306666667
40691,0,0,0,0,-0.109465983,0,0,0,0,0,0,0,0,0,0,-0.185
40692,0.976577021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.818148613,0.04
40693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141099751,0.12
40694,1.201092139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265
40695,-0.887516439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922866225,0.176666667
40696,-0.003893282,0,0,0,0.922219038,0,0,0,0,0,0,0,0,0,-0.469476223,0.038
40697,-0.109637812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
40698,0.967344105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.738348246,0.235
40699,0.437499583,0,0,0,-0.321083754,0,0,0,0,-0.25380981,0,0,0,0,0,0
40700,0,-0.341044039,0,0,0,0,0,0,0,0,0,0,0,0,0.244797289,0.0775
40701,0.321735442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265
40702,0.326557413,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499276638,0.064
40703,1.430677295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
40704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.937004089,0.3925
40705,0.932804704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172148645,0.165
40706,0.959559619,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.847196996,0.16
40707,0.92023512,0,0,0,0,0,0,0,0,0,0,0,0.758267701,0,0.465031978,0.018333333
40708,0.740412235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935477793,0.495
40709,0.126631916,0,0,0,0.957601845,0,0,0,0,0,0,0,0,0,-0.6358217,-0.07
40710,0.979913652,0,0,0,0,0,0,0,0,0.796850801,0,0,0,0,-0.604725301,0.026666667
40711,-0.672689095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15742524,-0.0175
40712,-0.498110235,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214523971,-0.07
40713,0.813269794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520827651,0
40714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133137703,0.303333333
40715,0.646107279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904875576,-0.038
40716,-0.098467052,0,0,0,1.404426083,0,0,0,0,0,0,0,0,0,-0.100118995,0.115555556
40717,-0.099494822,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.571140192,0
40718,0.410086751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.674293995,0.15
40719,1.020596594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235
40720,0.553227842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911736786,0.265
40721,0.078664504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265
40722,0.708096504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.918263555,0.16
40723,0.501125298,0.187289745,0,0,1.53367129,0,-0.453961313,0,0,0,0,0,0,0,0.524222434,0.12125
40724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.136029899,0.3175
40725,0.933811903,0,0,0,0.06090562,0,0,0,0,0,0,0,0,0,0.321337163,0
40726,-0.770994365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973009467,0.28
40727,0.394648314,0,0,0,0,0,0,0,0,0,0.34601739,0,0,0,0,0.303333333
40728,0,0,0,0,0,0,0,0,0,0.30084455,0,0,0,0,1.538719296,0.16
40729,0,0,0,0,0,0,0,0,0,0,0.298645675,0,0,0,0,0.52
40730,1.030226186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741180897,0.1325
40731,1.033027761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265
40732,-0.231932491,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.114885747,-0.072
40733,-0.261650473,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434024349,0.09
40734,1.168892682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666667
40735,0.960812271,0,0,0,0.505932271,0,0,0,0,0,0,0,0,0,0,0.21
40736,0,0,0,0,0.411886588,0,0,0,0,0,0,0,0,0,0,0.17
40737,0.258152783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218472593,0.113333333
40738,0.270578951,0,0,0,0.750116348,0,0,0,0,0,0,0,0,0,0,0.175
40739,0.051664159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66931574,0.19
40740,0.753474653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40741,0.233005822,0,0,0,0,0,-0.572730158,0,0,0,0.715028346,0,0,0,-0.440988094,0.1825
40742,0,0,0,0,0,0,0,0,0,0,0.822487831,0,0,0,-0.333309453,0.226666667
40743,0,0,0,0,0,0,0,0,0,0.0910739,0,0,0,0,-0.575504452,-0.123333333
40744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626478016,0.47
40745,0.078139156,0,0,0,0.278319817,0,0,0,0,0,0,0,0,0,0.199958041,0.1425
40746,-0.309497356,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007371448,-0.108333333
40747,0,0,0,0,0,0,0,0,0,0,0.970966041,0,0,0,0,0.78
40748,-0.463285625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969119668,0.225
40749,0,0,0,0,0,0,0,0,0,0,0.056948595,0,0,0,-0.725762963,0.17
40750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.080169454,0.15
40751,-0.915441677,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03713055,-0.043333333
40752,0,0,0,0,0.846209824,0,0,0,0,0,0,0,0,0,1.645506799,0.105
40753,0.13234213,0.187441885,0,0,0.913443167,0,0,0,0,0,0,0,0,0,-0.295626223,-0.035
40754,0.144660816,0,0,0,-0.457921416,0,0,0,0,0,0,0,0,0,0.42261529,-0.035
40755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361130834,0
40756,-0.618599832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968727052,0.355
40757,0.969242834,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150095657,0.106666667
40758,0.493988067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105
40759,-0.126143277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02022374,-0.105
40760,-0.067544587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
40761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.607660234,0.45
40762,0.077865608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153248355,-0.21
40763,0.60758394,0,0,0,0.126384586,0,0,0,0,0.969401598,0,0,-0.434845775,0,-0.190134808,-0.043333333
40764,-0.81546241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971131861,0.285
40765,1.868213732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396423191,0.212
40766,0.294268191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.891598225,0.253333333
40767,0.984573066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210940316,0.21
40768,0.293441296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846048176,-0.07
40769,0.820794523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47
40770,-0.002310216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.864133418,0.125
40771,1.365385771,0,0,0,-0.691085696,0,0,0,0,0,0,0,0,0,1.623009592,0.16
40772,-0.757666707,0,0,0,0.395423204,0,0,0,0,0,0,0,0,0,0.956758916,0.246666667
40773,0.547084928,0,0,0,0,0,0,0,0,0.946312368,0,0,0,0,0,0.165
40774,0,0,0,0,0,0,0,-0.71254307,0,0,0.35602966,0,0,0,-0.885142624,0.136666667
40775,0.972089708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65
40776,1.219201297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205
40777,0.97684902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866412759,0.33
40778,0.023218423,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017447077,0.176666667
40779,0.113996148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353176177,-0.23
40780,0,0,0,0,0,0,0,0,0,0,0,0,0.963282704,0,-0.857138276,0.4
40781,0.229934573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102445893,-0.105
40782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942092776,0.355
40783,0.804971457,0,0,0,0,0,0,0,0,0.085836709,0,0,0,0,0.010773368,0.106666667
40784,0.967053473,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.786155879,0.16
40785,-0.660509944,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259422719,0.21
40786,0.726350367,0,0,0,0.057055742,0,0,0,0,0,0.921075106,0,0,0,0.980326831,0.278333333
40787,0,0,0,0,0,0,0,0,0,0,0.981586814,0,0,0,0,0.79
40788,0.954549313,0,0,0,0,0,0,0,0,0.121400632,0,0,0,0,-0.79298979,0.1825
40789,0.047937587,0,0,0,0,0,0,0,0,0.824283719,0,0,0,0,0.202629015,0.16
40790,-0.497212976,0,0,0,0,0,0,0,0,0,0.878129959,0,0,0,0,0.226666667
40791,0.416130245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17
40792,0.96485579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016698807,0.14
40793,1.884135962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33
40794,-0.404178321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927967131,-0.03
40795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095953465,0.21
40796,0.950599909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
40797,0.90618223,0,0,0,-0.367214978,0,0,0,0,0,0,0,0,0,0.9550035,0.283333333
40798,0,0,0,0,0,0,0,0,0,0.790715992,0,0,0,0,-0.540002733,0.17
40799,0,0,0,0,0,0,0,0,0,0.983173907,0,0,0,0,-0.00122454,0.255
40800,0.407312125,0,0,0,1.044804946,0,0,0,0,0,0,0,0,0,0,0.26
40801,0,0,-0.088575445,0,0,0,0,0,0,0,0,0,0,0,0,0.165
40802,0.820106566,0,0,0,0,0,0,0,0,-0.012100518,0,0,0,0,-1.196847707,0.036
40803,-0.225800723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21
40804,0,0,0,0,0,0,0,0,0,0,0.311252981,0,0,0,1.3232674,0.373333333
40805,0,0,0,0,0.046821967,0,0,0,0,0,0,0,0,0,0.979566216,0.283333333
40806,0,0.11191912,0,0,0,0,0,0,0,0.125243112,0,0,0,0,0.746062458,0.048333333
40807,1.084744889,0,0,0,0,0,0,0,0,0,0,0,0,0,2.366451442,0.26125
40808,0,0,0,0,0,0,0,0,0,0,0.975910068,0,0,0,0,0.27
40809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975357175,0.65
40810,0.835103571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208238155,0.025
40811,0,0,0,0,0.925364435,0,0,0,0,0,0.950440705,0,0,0,0,0.61
40812,0,0,0,0,0,0,0,0,0,0,0.913422644,0,0,0,0.1456092,0.41
40813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56502372,0.315
40814,0.046493076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552220821,0
40815,0.72410059,0,0,0,0.726492047,0,0,0,0,0,0,0,0,0,0.627689719,0.47
40816,0.979257584,0,0,0,0.075702764,0,0,0,0,0,0,0,0,0,-0.810245156,0.2075
40817,0.657959044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224341065,0.236666667
40818,0,0,0,0,0.964741647,0,0,0,0,0,0,0,0,0,0.809672117,0.265
40819,0,0,0,0,0,0,0,0,0,0.157895207,0,0,0,0,-0.795567989,0
40820,0,0,0,0,0,0,0,0,0,-0.314460784,0,0,0,0,0.173142985,0
40821,0.929636121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084960684,0.246666667
40822,0.071830705,0,0,0,0,0,0,0,0,0.766382813,0,0,0,0,0.52399829,0
40823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140864551,0.16
40824,-0.410505652,0,0,0,0.215042561,0,0,0,0,0,0,0,0,0,-0.748334348,0.0525
40825,0.826132476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008367103,-0.105
40826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550717175,0
40827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970423162,0.63
40828,0.39796859,0,0,0,-0.309274433,0,0,0,0,0,0,0,0,0,0,0
40829,1.918048859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409971088,0.326666667
40830,0.919427633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40831,0.209490001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445
40832,0,0,0,0,0.943974495,0,0,0,0,0.630683064,0,0,0,0,0,0.38
40833,0.569558516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
40834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080863714,0.265
40835,0,0,0,0,0,0,0,0,0,-0.311637461,0.943127513,0,0,0,0.035194874,0.423333333
40836,-0.034861889,0,0,0,0.969658375,0,0,0,0,0,0,0,0,0,-0.789034247,0.233333333
40837,0,0,0,0,0,0,0,0,0,0.046611831,0,0,0,0,0.249596231,0.166666667
40838,-0.698305875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23
40839,0.9460361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
40840,-0.419790804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875421509,0.1325
40841,-0.049326647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66747418,0.176666667
40842,0,0,0,0,0,0,0,0,0,0.979255378,0.932008266,0,0,0,-0.024436884,0.45
40843,0.48610872,0,0,0,0.392282039,0,0,0,0,0,0,0,0,0,0.971618235,0.423333333
40844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048491556,-0.105
40845,-0.566646636,0,0,0,0,0,0,0,0,0,0.937855959,0,0,0,0.853843138,0.3025
40846,0,0,0,0,0.892050706,0,0,0,0,0,0,0,0,0,0,0
40847,0.871557474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216314286,0.1125
40848,0.501530875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40849,0.836122856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.881937802,0.176666667
40850,0.958873734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231191218,0.225
40852,0.045095183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370699465,0.246666667
40853,0,0,0,0,0.694942981,0,0,0,0,0,0,0,0,0,0,0.285
40854,0,0,0,0,0.970543861,0,0,0,0,0.098171294,0,0,0,0,-0.229289025,0.14
40855,-0.027716666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747209668,0.17
40856,0.799592733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113333333
40857,0.948331594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326070011,0.285
40858,0,0,0.489359587,0,0,0,0,0,0,0,0,0,0,0,0.774785638,0
40859,-0.151975423,0,0.308710605,0,0,0,0,0,0,0,0,0,0,0,0.056079336,-0.14
40860,0,0,0,0,0.953808188,0,0,0,0,0,0,0,0,0,0,0.33
40861,0.102467328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423363686,0
40862,0.973088801,0,0,0,0.964231431,0,0,0,0,0,0,0,0,0,0,0.43
40863,0.970618308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56
40864,0.974801779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64
40865,0.002290219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185
40866,1.101362228,0,0.100433379,0,0.878238261,0,0,0,0,0,0,0,0,0,-0.754221261,0.026
40867,-0.707268357,0,0,0,0.220405966,0,0,0,0,0,0,0,0,0,-0.565080762,0.146666667
40868,0,0,0,0,0,0,0,0,0,0,0.968546629,0,0,0,-0.773454368,0.285
40869,0,0,0,0,0.984812558,0,0,0,0,0,0,0,0,0,0,0.305
40870,0.854044788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114552811,0.06
40871,0.451984942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
40872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135887325,0.265
40873,1.944564641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958027422,0.36
40874,0.865196228,0,0,0,0,0,0,0,0,0,0.959122539,0,0,0,0,0.465
40875,0,0,0,0,0.210273027,0,0,0,0,0,0,0,0,0,-0.4167687,-0.07
40876,1.870104194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396666667
40877,0.698173709,0,0,0,0,0,0,0,0,0.239899963,0,0,0,0,0.550615072,0.064
40878,0,0,0,0,0.912690997,0,0,0,0,0,0,0,0,0,0.972523928,0.4
40879,0.311239958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47
40880,-0.687437279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069193572,-0.116
40881,1.479649216,0,0,0.074605577,0.576723889,0,0,0,0,0,0,0,0,0,0.572663501,0.089
40882,0.444053724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683247566,0.1325
40883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.720305502,-0.275
40884,0.243463516,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034510549,-0.036666667
40885,0.78794241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53
40886,0,0,0,0,0.052582048,0,0,0,0,0,0,0,0,0,0.984282076,0.17
40887,0.589122534,0,0.791289926,0,0,0,0,0,0,0,0.593449354,0,0,0,0.331707597,0.175
40888,0.267948657,0,0,0,0.345351636,0,0,0,0,0,0,0,0,0,0.319012433,0.2375
40889,0,0,0,0,0.093139157,0,0,0,0,0,0,0,0,0,1.868737936,0.215
40890,0.06835562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21
40891,-0.817125399,0,0,0,0.828580201,0,0,0,0,-0.840359509,0,0,0,0,0,-0.126
40892,-0.027290452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.423504561,-0.195
40893,0,0,0,0,0.242695868,0,0,0,0,0,0,0,0,0,0.018148169,-0.08
40894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959097683,0
40895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880897067,0.195
40896,-0.539111972,0,0,0,-0.167133376,0,0,0,0,0,0,0,0,0,0,-0.023333333
40897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224735186,-0.24
40898,-0.635540664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433748841,-0.223333333
40899,0,0,0,0,0,0,0,0,0,0,-0.876882434,0,0,0,0,-0.235
40900,0,0,0,0,0.785947502,0,0,0,0,0,0,0,0,0,-1.456736028,-0.16
40901,-0.697610259,0,0,0,0.831789494,0,0,0,0,0,0,0,0,0,0,-0.12
40902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188366547,-0.24
40903,0.593161464,0,0,0,0,0,0.236848786,0,0,0,0,0,0,0,-0.776817322,-0.08
40904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040233038,-0.24
40905,0.168397978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.831048548,-0.013333333
40906,0.019201227,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064507246,0.1325
40907,0.959159434,0,0,0,0,0,0,0,0,0.924329102,0,0,0,0,-0.818785667,0.105
40908,-0.074035555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40909,0,0,0,0,0.280112565,0,0,0,0,0,0,0,0,0,-0.76247406,0
40910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034204185,0
40911,0.818541825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906124532,-0.31
40912,-0.889667809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948497295,0.12
40913,-0.837635458,0,0,0,0.104260951,0,0,0,0,0,0,0,0,0,0.939831078,0.053333333
40914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.516855419,-0.24
40915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975759923,0.07
40916,-0.298463762,0,0,0,0,0,0,0,0,-0.032540247,0,0,0,0,-1.096574992,0.011428571
40917,-0.114945471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4048419,0.085
40918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.144391119,0.093333333
40919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.987288833,-0.2
40920,0,-0.020892825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24
40921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.571608961,-0.585
40922,0.416322351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385355085,-0.055
40923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872248888,0.53
40924,0.367512465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145
40925,-0.272944927,0,0,0,0.963346064,0,0,0,0,0,0,0,0,0,0.154220641,0.215
40926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142206788,0.13
40927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.049656719,0.106666667
40928,-0.184195742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03
40929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.897602664,-0.306666667
40930,0.049147435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
40931,0,0,0,0,0,0,0,0,0,0,-0.723252475,0,0,0,0,-0.03
40932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697228938,-0.045
40933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197213143,0
40934,-0.492335103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360288262,-0.2625
40935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934248149,0.08
40936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187033482,-0.12
40937,0.893467069,0,0,0,0.725705266,0,0,0,0,0,0.931114435,0,0,0,0,0.1875
40938,-0.03510569,0,0,0,0,0,0,0,0,-0.074005276,0,0,0,0,0,-0.12
40939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029732216,-0.24
40940,0,0,0,0,0.90019846,0,0,0,0,0,0,0,0,0,-0.598640621,-0.02
40941,0,0,0,0,0,0,0,0,0,0.035072155,0,0,0,0,-0.046962291,0.14
40942,-0.251756191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65167731,-0.163333333
40943,-0.890840977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054319851,-0.12
40944,0,0,0,0,0.090741828,0,0,0,0,0,0.682344139,0,0,0,0,0.17
40945,-0.465347379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
40946,0.092863649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08
40947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174074829,-0.17
40948,0,0,0,0,0.936687768,0,0,0,0,0,0,0,0,0,0.31703651,-0.063333333
40949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026787588,-0.19
40950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.622769892,0.145
40951,0.478580832,0,0,0,0.055982511,0,0,0,0,0,0,0,0,0,-0.717592299,-0.04
40952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104191981,0
40953,0,0,0,0,-0.794847667,0,0,0,0,0,0,0,0,0,0,-0.5
40954,0.542646676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
40955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.359500408,-0.12
40956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651315808,-0.24
40957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.726682246,-0.39
40958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.878352165,0.32
40959,0.652358621,0,0,0,0.510753989,0,0,0,0,0,0,0,0,0,0,0.133333333
40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773133785,-0.03
40961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828460552,-0.18
40962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113198698,-0.24
40963,0.580825076,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14534083,-0.08
40964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.936901093,-0.24
40965,0,0,0,0.072826169,0,0,0,0,0,0,0,0,0,0,0.247348368,0.106666667
40966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.595112622,0
40967,0,0,0,0,0,0,0,0,0,0.966389239,0,0,0,0,0.030282747,0.053333333
40968,-0.0830715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033249512,0.05
40969,0.273860633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.819932878,-0.18
40970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193739042,-0.24
40971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.901000798,0
40972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016216025,-0.06
40973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005778387,-0.24
40974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.731867731,-0.24
40975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.561219059,-0.063333333
40976,-0.666093886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39
40977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129355282,-0.24
40978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.735654294,-0.24
40979,0,0,0,0,0,0,0,0,0,-0.024434723,0,0,0,0,-0.04198483,-0.12
40980,0.396038085,0,0,0,0,0,0,0,0,-0.831863165,0,0,0,0,-0.196490139,0.003333333
